Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2001-03-08,0.3131617307662964,0.3178635367729949,0.30751869970345364,0.3112809882739704,204859200
2001-03-09,0.3046976625919342,0.311281066556569,0.3009362268854531,0.310340720185981,299135200
2001-03-12,0.2802463471889496,0.2990553237138908,0.2727234295819435,0.29623423588927633,391020000
2001-03-13,0.294352650642395,0.294352650642395,0.27366378699498733,0.28400864572353934,443329600
2001-03-14,0.30751872062683105,0.30845906682491636,0.2774253570906435,0.2783657032887287,477775200
2001-03-15,0.29623425006866455,0.32162492062732073,0.29623425006866455,0.31410202777227914,529317600
2001-03-16,0.2952929735183716,0.3056378314431287,0.28400862365608587,0.28588934026245083,470316000
2001-03-19,0.3094002902507782,0.31034066155577383,0.2934123960060819,0.2971747099240393,356008800
2001-03-20,0.29623425006866455,0.31504237368412663,0.29623425006866455,0.3117511127685557,499206400
2001-03-21,0.3028166890144348,0.3141019157500592,0.2915314622788104,0.29764468789562176,371375200
2001-03-22,0.32538720965385437,0.3272679515642817,0.3037571458488595,0.30657823360244996,723301600
2001-03-23,0.3460761606693268,0.35454027986426623,0.3310294682477498,0.33196983943899183,944888000
2001-03-26,0.32771965861320496,0.35736135149447373,0.317938512947664,0.34803269995922137,734451200
2001-03-27,0.34412041306495667,0.34682859755694406,0.32952453316178343,0.33012702159258867,543821600
2001-03-28,0.3335876762866974,0.33855323384110425,0.3235065668659098,0.3322335839896512,584662400
2001-03-29,0.3390040397644043,0.35284743721919254,0.3235065614164848,0.3275688131271391,613065600
2001-03-30,0.3320828080177307,0.3418631015020452,0.32109839126572953,0.33930573955554505,400349600
2001-04-02,0.3248606324195862,0.34096059940123186,0.3220016248300204,0.3323835515204784,340911200
2001-04-03,0.30454757809638977,0.32200161153560464,0.3028918147443028,0.32139997691985733,368687200
2001-04-04,0.2934122383594513,0.30469744131779974,0.2821270102890565,0.2973245193967815,685484800
2001-04-05,0.31402701139450073,0.3385531739178478,0.3009360736770311,0.3099639065246676,446762400
2001-04-06,0.3098140060901642,0.3165844684279903,0.2994312242301704,0.31297383141380325,324889600
2001-04-09,0.3090614974498749,0.32109833334503507,0.3018385421028994,0.3113180416249194,266582400
2001-04-10,0.3316311538219452,0.34156229578826247,0.31267220093545633,0.31447793388150314,457374400
2001-04-11,0.3280204236507416,0.34607608921506633,0.32019583482204067,0.34577527194868807,334096000
2001-04-12,0.3373490869998932,0.34637692013799454,0.31824012078893477,0.32230239709175956,298933600
2001-04-16,0.3226032853126526,0.3370483438408756,0.31387626753365927,0.3323835781459713,285224800
2001-04-17,0.3069550096988678,0.31914267106440825,0.29491731755778444,0.31899184802989894,685199200
2001-04-18,0.342916339635849,0.36232695528948095,0.31718690261520566,0.3245598528029743,1100842400
2001-04-19,0.3870038688182831,0.38745465526533096,0.35510478241131394,0.3844456789599346,1873670400
2001-04-20,0.3767719566822052,0.38564982148717075,0.3701514898375621,0.3751170471454982,693403200
2001-04-23,0.36488521099090576,0.37617044591060195,0.3611228968109443,0.3662393035761367,541525600
2001-04-24,0.36157456040382385,0.37240812972536946,0.3537499685103019,0.3660884785629655,377137600
2001-04-25,0.3719572424888611,0.3740637924486887,0.3546532024766029,0.36428267160846634,330780800
2001-04-26,0.3715055286884308,0.39272104351594445,0.37135470570775764,0.3787276291091274,799696800
2001-04-27,0.39422598481178284,0.3955800769373239,0.3724080053048424,0.37917929463029915,453012000
2001-04-30,0.3835432827472687,0.4080694491045054,0.37421377736293804,0.401749774271685,494776800
2001-05-01,0.3901638090610504,0.3987400043005866,0.37917939242323445,0.3823392428757474,427252000
2001-05-02,0.40009403228759766,0.4017497705547452,0.38760555596832136,0.3963325728308495,368524800
2001-05-03,0.37556788325309753,0.3949784985537268,0.3721072409516213,0.39076539858708276,301543200
2001-05-04,0.38745465874671936,0.3889595989298774,0.3605211539416483,0.36473425318256336,281052800
2001-05-07,0.37556788325309753,0.38760557361209974,0.3737621505962688,0.3854990236287777,276550400
2001-05-08,0.3696998953819275,0.3829408307134764,0.36037124292059025,0.38143676910462065,315436800
2001-05-09,0.36082199215888977,0.3693990141247423,0.3561580810841247,0.3632293591937498,324889600
2001-05-10,0.3460761606693268,0.3686466010946012,0.3453237029991696,0.3642826780868393,288976800
2001-05-11,0.34381958842277527,0.3534490569435329,0.3424654962056567,0.3462269555529647,203044800
2001-05-14,0.3504401445388794,0.35630815520819276,0.3423147604670509,0.34442131083019095,309220800
2001-05-15,0.3487851321697235,0.38369322236365383,0.3466785824252042,0.35164331079633526,237025600
2001-05-16,0.3626277446746826,0.36864657694375874,0.3438195938323573,0.34998842040691364,322330400
2001-05-17,0.3543524444103241,0.36608846546458024,0.3498385264126872,0.3645843785973669,332119200
2001-05-18,0.35405147075653076,0.3557063799289782,0.3478817917692327,0.3514932560524205,159051200
2001-05-21,0.3545023202896118,0.3597687197951843,0.3468285788444534,0.35555559516831553,460997600
2001-05-22,0.3535999655723572,0.363079441412332,0.3520950249846976,0.36112286044240244,412916000
2001-05-23,0.3495367169380188,0.3573612803438013,0.34396952598694414,0.3573612803438013,281041600
2001-05-24,0.34908589720726013,0.3505899834440727,0.34035888224314254,0.35043998916921704,271756800
2001-05-25,0.3424653708934784,0.35043992697508414,0.3385530899767933,0.34908583525344394,158743200
2001-05-29,0.32305485010147095,0.33855318005827895,0.3131237365703218,0.33584416719668625,515989600
2001-05-30,0.2976253628730774,0.31237123312886006,0.29040326326491495,0.31237123312886006,777078400
2001-05-31,0.3001836836338043,0.30454763223027165,0.2932623982289859,0.29792631037677303,442892800
2001-06-01,0.3143278658390045,0.31733686757819185,0.3006352919649774,0.3028918109828612,456075200
2001-06-04,0.3108672797679901,0.31763774207467077,0.3078574487890594,0.31718693038619655,281920800
2001-06-05,0.31508034467697144,0.3174877119700806,0.30620250446661756,0.312973794708268,471794400
2001-06-06,0.31192052364349365,0.3149295256232252,0.3059016909861568,0.3149295256232252,223176800
2001-06-07,0.32591405510902405,0.32651566486387773,0.30770753133825834,0.31161898667139737,325180800
2001-06-08,0.32079753279685974,0.3257630904183665,0.31161887521745246,0.3257630904183665,342624800
2001-06-11,0.3015376925468445,0.3170360227079928,0.30018360044705716,0.31673520543001066,294000000
2001-06-12,0.30560100078582764,0.31131818979541515,0.2973247665653751,0.2974755896411462,303794400
2001-06-13,0.30800825357437134,0.32696722941814127,0.3018385725396981,0.32230246378379973,511487200
2001-06-14,0.2991303503513336,0.30770739773466427,0.2974754408367695,0.3015377174719188,297348800
2001-06-15,0.3075565993785858,0.31222133969101606,0.2911558147136234,0.302441047424663,454624800
2001-06-18,0.3059016168117523,0.31372535154112047,0.30093606035604065,0.30710488583272916,345912000
2001-06-19,0.3037950098514557,0.322001494279409,0.3010859725593925,0.31372529218646544,321087200
2001-06-20,0.3260638415813446,0.32877287947225536,0.300635252679755,0.30093606994458394,431620000
2001-06-21,0.3384024202823639,0.34607616264517965,0.3174877180911769,0.32425817976549703,341331200
2001-06-22,0.33494171500205994,0.3460760976168874,0.32741794325707985,0.3382523624080019,286025600
2001-06-25,0.3609728515148163,0.3611228207150496,0.33780077689866017,0.3385532345536821,439549600
2001-06-26,0.35736140608787537,0.3576622234481503,0.346227020267891,0.35119257845733326,272781600
2001-06-27,0.35119250416755676,0.3611227897478685,0.3385532055218992,0.35856545348957786,374130400
2001-06-28,0.3542015254497528,0.3597687426024878,0.3451736912593446,0.34682860083142514,348409600
2001-06-29,0.3498384654521942,0.37767442637011434,0.3490859826886503,0.3560072922778268,515390400
2001-07-02,0.3596186935901642,0.3645842502488864,0.34818264012524747,0.3557064117166949,230048000
2001-07-03,0.3587154150009155,0.3638318201397488,0.35359988878395865,0.3537498579681226,112543200
2001-07-05,0.34893515706062317,0.35766217409625106,0.34622697249387435,0.35510483764986556,152292000
2001-07-06,0.33148109912872314,0.34547448998011815,0.3268163341669412,0.3424654883111962,302920800
2001-07-09,0.3415621817111969,0.34607609821972707,0.326214674730597,0.3323835005961191,337467200
2001-07-10,0.31808942556381226,0.3471295171094818,0.3135755071817144,0.34532378401702885,395270400
2001-07-11,0.3391548693180084,0.3393056923282091,0.315982794693691,0.3164344350264348,470506400
2001-07-12,0.36653998494148254,0.3733112740528908,0.3505900147153348,0.3505900147153348,614801600
2001-07-13,0.37391287088394165,0.3763202375323848,0.35871535972514534,0.3630793066171268,454742400
2001-07-16,0.3605211675167084,0.3776743824009316,0.35976870995282245,0.37436456355714265,278667200
2001-07-17,0.3776743710041046,0.37948010336338894,0.34622692433623703,0.36082197391442783,647830400
2001-07-18,0.31282302737236023,0.3427663977110285,0.307255834135365,0.3277197279277415,1137012800
2001-07-19,0.30033445358276367,0.3223024022211568,0.2971746290643664,0.31944339498578556,861140000
2001-07-20,0.3006352484226227,0.3018384923528486,0.2932622999847183,0.2964221242672268,444584000
2001-07-23,0.2940148711204529,0.30845907739652545,0.29356323070619816,0.3022902494264116,241360000
2001-07-24,0.287243515253067,0.2997319914288166,0.2818263175914297,0.29175743228885387,348376000
2001-07-25,0.277913898229599,0.29040322318951584,0.2703909824297861,0.2876950397973823,443878400
2001-07-26,0.2797197103500366,0.28287955989243113,0.26858532769960974,0.2780648261026886,369140800
2001-07-27,0.28528687357902527,0.2896507949917601,0.27836556634788134,0.2821270246259678,334135200
2001-07-30,0.28483620285987854,0.29130584799953985,0.27851655205482445,0.28769521089520983,243359200
2001-07-31,0.28272953629493713,0.2922090086032783,0.27851643749122995,0.289951636230875,235026400
2001-08-01,0.2867918312549591,0.2976253962302036,0.28513692195674417,0.28603937374730803,304136000
2001-08-02,0.2982279658317566,0.29897956973446677,0.28980174025424676,0.2956697502361373,252089600
2001-08-03,0.2934122383594513,0.29943106851707246,0.28588932218557206,0.2992810993762578,186054400
2001-08-06,0.2878451347351074,0.2958196934557194,0.2858894079783118,0.28649104256535995,99652000
2001-08-07,0.2896508276462555,0.29597047604073623,0.2855885516916601,0.29085492535372737,168548800
2001-08-08,0.28438445925712585,0.29642212176438126,0.27896723740750584,0.28980165599469493,276169600
2001-08-09,0.2866418659687042,0.28814595243846386,0.2816763088740487,0.28528694509925134,200664800
2001-08-10,0.2861902415752411,0.2907041586308032,0.2797197438415906,0.2864910588859018,186961600
2001-08-13,0.287243515253067,0.29085498036082524,0.2822779579043549,0.28739350955882753,147996800
2001-08-14,0.28182628750801086,0.29130576088062776,0.280923835676314,0.2888983939650362,228950400
2001-08-15,0.27746325731277466,0.28498617705497925,0.2738517666536215,0.2822779922436194,289279200
2001-08-16,0.2806229889392853,0.2821270500554978,0.2703910339868189,0.27490495006689897,288092000
2001-08-17,0.27189597487449646,0.2776131348430036,0.2706918520784271,0.27084270016259787,208426400
2001-08-20,0.2726476490497589,0.2743034124928008,0.2679837374747909,0.27294932018407697,252302400
2001-08-21,0.26963862776756287,0.2729493006062625,0.2663279800409179,0.2729493006062625,185701600
2001-08-22,0.2740025520324707,0.2746041865865525,0.26497386512052634,0.26993942193603365,173975200
2001-08-23,0.26798364520072937,0.27595820199394805,0.2645230041149473,0.2738516527506391,217078400
2001-08-24,0.2794189155101776,0.28017137303843886,0.26557632371081763,0.27084272282297994,290332000
2001-08-27,0.28468528389930725,0.2904032980432192,0.27325008430918535,0.279870550250593,175644000
2001-08-28,0.27686071395874023,0.2879959508518861,0.27686071395874023,0.2843844860203016,171735200
2001-08-29,0.2682845890522003,0.2833312831902873,0.2682845890522003,0.2774632728706695,239971200
2001-08-30,0.2682845890522003,0.2735509646462083,0.2600083824342053,0.26693049657059387,368692800
2001-08-31,0.2791181206703186,0.27987057825905265,0.2655763450544068,0.2667796142381533,216904800
2001-09-04,0.2746042311191559,0.28709270797914255,0.27355093101777994,0.27836566562670645,348213600
2001-09-05,0.2791181206703186,0.2851369526824059,0.2726476232533798,0.2744533557267845,360057600
2001-09-06,0.2666296064853668,0.28483612101408656,0.26557633165384276,0.27686070882210645,282368800
2001-09-07,0.2600083351135254,0.2723468169307758,0.25880506588129704,0.26331898289778993,241830400
2001-09-10,0.2613632380962372,0.2633189648131992,0.2545919486876368,0.2557951927251719,308845600
2001-09-17,0.25564515590667725,0.25684842473791836,0.2366861884247031,0.24074846377645517,458007200
2001-09-18,0.2449617087841034,0.2666297015080307,0.24330679880127953,0.2542912164132563,327101600
2001-09-19,0.256096750497818,0.2573000191149519,0.2347295917603069,0.24827218969686868,373318400
2001-09-20,0.23593378067016602,0.2550435751233539,0.2332255965328359,0.24511243657746962,411174400
2001-09-21,0.23668627440929413,0.24451086455713375,0.22088712491604598,0.22269288262850143,570516800
2001-09-24,0.24751989543437958,0.25338790614534357,0.23999614607061143,0.24240434252959484,294537600
2001-09-25,0.23382721841335297,0.24405914856419988,0.23096821144644425,0.24285505084741194,374404800
2001-09-26,0.2279592752456665,0.2390936603378768,0.22464860199105288,0.23788956227751795,493796800
2001-09-27,0.23337556421756744,0.236987028454156,0.22871165400106433,0.22946325763215097,322240800
2001-09-28,0.23337556421756744,0.23939439504600774,0.23156983209927315,0.23638539398059857,365108800
2001-10-01,0.23382721841335297,0.24059850708773298,0.22916247922009814,0.23307476092756946,208208000
2001-10-02,0.22645433247089386,0.23819117952348745,0.22389611722600308,0.2321723473450657,235883200
2001-10-03,0.22540105879306793,0.23111907369859364,0.22314366084004897,0.22494939337325773,683043200
2001-10-04,0.23894278705120087,0.24451083223589837,0.22555186037254776,0.23096822875992795,401122400
2001-10-05,0.2428550124168396,0.24300583536919798,0.22555180777264944,0.23172063226361456,342686400
2001-10-08,0.2437583953142166,0.2460149396664071,0.23322564514295654,0.23427892016008253,207984000
2001-10-09,0.24074849486351013,0.24375832472534667,0.23518130405629156,0.24150095232896926,174025600
2001-10-10,0.25308704376220703,0.2535386840604022,0.23999607958485086,0.24225345237803197,307759200
2001-10-11,0.2669304311275482,0.2669304311275482,0.2535386752291746,0.25459195008974594,334163200
2001-10-12,0.2709927558898926,0.2720460309382452,0.2536886896412087,0.2604600054063662,287812000
2001-10-15,0.2706918716430664,0.27655988011986293,0.27009023710639724,0.27009023710639724,318752000
2001-10-16,0.2709927558898926,0.273851763692266,0.26738129038185104,0.2721968539585443,202949600
2001-10-17,0.25564515590667725,0.27701148974867584,0.25519351574619076,0.275958190060522,285538400
2001-10-18,0.2708427309989929,0.2743033727752874,0.2601591345794717,0.2601591345794717,612572800
2001-10-19,0.2753566801548004,0.276860741624739,0.2690370053048442,0.26993945725404084,166790400
2001-10-22,0.2861902415752411,0.2869426992008057,0.27219682498159553,0.2740025826554408,391938400
2001-10-23,0.2729492485523224,0.29220901054012294,0.2688861188825432,0.2876950944630372,684980800
2001-10-24,0.2851369082927704,0.2872434577341676,0.26708038995546285,0.2717451290607441,374427200
2001-10-25,0.28874847292900085,0.28965092498964423,0.2732501639867125,0.2774632643322688,254951200
2001-10-26,0.28092384338378906,0.2896508594538945,0.2801713858211971,0.283782850642536,278964000
2001-10-29,0.2652747631072998,0.2809239209685924,0.2648239514034456,0.2794190054277851,239181600
2001-10-30,0.2648238241672516,0.2708426798527609,0.25669844432795835,0.2615131773076925,276763200
2001-10-31,0.2642214000225067,0.2768606974831471,0.26241649641188025,0.2667795898507913,273750400
2001-11-01,0.2797197103500366,0.28257874261778804,0.25955749466941097,0.26557632625545224,312995200
