Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
776,2010-12-01,32.569278717041016,32.703792088599315,31.745379184933743,31.81263587071289,49377032
777,2010-12-02,33.29229736328125,33.32592685179914,32.468397700430856,32.754241511081545,69791050
778,2010-12-03,33.56131362915039,33.74627118428708,32.70378480484967,33.29228466536819,70133580
779,2010-12-06,33.52769470214844,33.72946476430546,33.225036188037684,33.628580873518686,35990183
780,2010-12-07,33.27547836303711,33.46043367180188,32.989634608537,33.27547836303711,22324627
781,2010-12-08,32.90556335449219,33.20821957092985,32.72060576418768,33.023264261208695,8690959
782,2010-12-09,32.1489143371582,33.040070354270405,31.947142044695898,32.88874227521513,19659317
783,2010-12-10,32.31706619262695,32.434767109579674,31.8126376009728,32.081666639305055,12656908
784,2010-12-13,32.92237091064453,33.04006951109146,32.26661439775125,32.31705632928809,10228525
785,2010-12-14,32.636531829833984,33.12414559907905,32.535645671918374,32.95600276274743,12502825
786,2010-12-15,32.50201416015625,32.72059890614904,32.36749854059056,32.6197127616205,7532899
787,2010-12-16,32.31706619262695,32.53565100344367,32.06485189679988,32.51883854152204,10117565
788,2010-12-20,32.23299026489258,32.65334736597382,32.11528936435654,32.19936078457279,12117884
789,2010-12-21,32.670166015625,32.989636994559746,32.249808864241515,32.28343606800209,13693395
790,2010-12-22,32.9391975402832,33.056896183223685,32.67016848693061,32.754239923566814,11598882
791,2010-12-23,32.70378494262695,32.989628645459064,32.653343009460315,32.80467108954316,4611659
792,2010-12-24,32.87194061279297,32.95601205466264,32.45158340344461,32.45158340344461,4676656
793,2010-12-27,32.518829345703125,32.888742173293785,32.401128462034386,32.78785602737528,5508784
794,2010-12-28,32.33387756347656,32.60290657375548,32.249806140300855,32.45157618757256,6071879
795,2010-12-29,32.182552337646484,32.45157909141523,32.11529336862078,32.30025097227443,10314957
796,2010-12-30,32.485206604003906,32.80467756514933,31.82944994047731,32.182550384094206,31947999
797,2010-12-31,33.05689239501953,33.12414908050438,32.53564909149098,32.58609331604218,12208677
798,2011-01-03,33.05689239501953,33.2082205075063,32.90556428253277,33.10733661957073,5686478
799,2011-01-04,33.09053421020508,33.25867712687226,32.87194705018718,33.10734895798865,9878712
800,2011-01-05,32.98963928222656,33.24185359054646,32.85512589668942,33.090525461671255,6557909
801,2011-01-06,33.29229736328125,33.54451396599784,32.88875490398552,33.02327057747329,16916733
802,2011-01-07,32.90556335449219,33.594949492581705,32.67016382164252,33.292290995560684,15775814
803,2011-01-10,32.33387756347656,33.15777705448182,32.26662088105266,32.8887480442029,11747099
804,2011-01-11,32.30023956298828,32.95599603469049,32.014398167929734,32.552453765995494,8402847
805,2011-01-12,32.70378494262695,32.771043894293044,32.115285079629146,32.518829667293986,5356220
806,2011-01-13,32.535648345947266,32.7710501606252,32.43476446032342,32.68697873554976,5840003
807,2011-01-14,32.82148361206055,33.34272676879209,32.367497121872454,32.45156852519745,13619178
808,2011-01-17,32.87194061279297,32.95601205466264,32.16574186943802,32.45158340344461,10222664
809,2011-01-18,33.174591064453125,33.258662485776874,32.686977276892,32.686977276892,8525103
810,2011-01-19,32.92237091064453,33.29228372994141,32.7542280980779,32.9055561732713,8181638
811,2011-01-20,33.2586555480957,33.29228274126069,32.61971151096751,32.61971151096751,8113388
812,2011-01-21,33.241844177246094,33.29228611239265,32.9223732666242,33.04007187549384,7263505
813,2011-01-24,33.140960693359375,33.376360210625236,32.92237591602319,33.006447335088374,10580288
814,2011-01-25,33.09053421020508,33.443634791323014,32.97283325630434,33.292304341855136,5774233
815,2011-01-27,33.22502517700195,33.46042464513031,31.32501241497264,33.056882373969884,21308494
816,2011-01-28,32.46839141845703,33.22503423846043,32.014407094805,33.12414807300998,12161301
817,2011-01-31,32.46839141845703,33.09052087158206,32.014407094805,32.232991886128204,10372393
818,2011-02-01,32.165740966796875,32.821497738861574,32.115296734740355,32.619725371803014,5685819
819,2011-02-02,32.13209533691406,32.451566190447956,31.728553086103744,32.30023813146691,9759510
820,2011-02-03,33.174591064453125,33.27547722615828,31.96396168515776,32.11528978742386,8272335
821,2011-02-04,32.72060775756836,33.69583771104829,32.67016581195021,33.107337702780285,13585721
822,2011-02-07,32.88874816894531,33.12414769861346,32.45157631065685,32.73742006277174,10075695
823,2011-02-08,32.182552337646484,33.29229339840137,32.09848090694787,33.29229339840137,6969251
824,2011-02-09,32.249813079833984,32.686985030535226,31.863083081658967,32.61972605305519,15914271
825,2011-02-10,32.081661224365234,32.70378834738213,31.963960327278794,32.165732642117504,15041071
826,2011-02-11,32.58876037597656,32.96062235451294,32.369021563905264,32.622564759879985,16032113
827,2011-02-14,33.31557083129883,33.552210600546545,32.470427160700595,32.639455894820244,9448315
828,2011-02-15,33.38318634033203,33.55221509710435,33.06203216098446,33.298671961945864,6653191
829,2011-02-16,33.33246994018555,33.40008096674766,33.19724788706131,33.28176224341362,3070813
830,2011-02-17,33.33246994018555,33.45079095611823,33.214148924252854,33.33246994018555,2410838
831,2011-02-18,33.1634521484375,33.46770301445829,32.85920128241671,33.33248091680447,7982842
832,2011-02-21,33.45079803466797,33.46769907543596,32.80848741491139,32.80848741491139,9078739
833,2011-02-22,33.28176498413086,33.433890379572645,33.062026263960426,33.29866602271419,6311548
834,2011-02-23,33.67053985595703,33.89027863954612,33.29867563302135,33.29867563302135,28541975
835,2011-02-24,33.21415710449219,33.80576003726153,32.75778084334904,33.636728990327995,14267832
836,2011-02-25,33.53530502319336,33.75504143077445,32.60564711133725,33.31556632301365,31955636
837,2011-02-28,33.45079803466797,35.293210934502994,33.02822616348566,33.907174279985384,128195783
838,2011-03-01,33.63671875,33.83955411048988,33.1296326413738,33.63671875,22095525
839,2011-03-03,33.569122314453125,34.11001531573276,33.3155791499657,33.3155791499657,12055696
840,2011-03-04,33.46770477294922,33.78886128380048,33.34938600443516,33.569122497818064,5797710
841,2011-03-07,33.14654541015625,33.43389520391966,32.48733373972161,33.43389520391966,6845096
842,2011-03-08,33.11274337768555,33.43389756880854,32.35211394432089,33.12964441990308,8299919
843,2011-03-09,33.14654541015625,33.29867082754899,32.99441999276351,33.12964207653502,4984092
844,2011-03-10,33.26487731933594,33.43390612556549,32.89301302859095,33.129652898792344,4963678
845,2011-03-11,33.14654541015625,33.33247749479145,32.96061332552105,32.96061332552105,6148250
846,2011-03-14,33.40007781982422,33.50149549641124,33.01131273427214,33.01131273427214,4743614
847,2011-03-15,33.04513168334961,33.21416045473351,32.80849186193205,33.078938354666164,7316083
848,2011-03-16,33.33246994018555,33.46769199330978,33.129634567900546,33.14653789769074,3548194
849,2011-03-17,33.247962951660156,33.315573993205035,33.06203086796236,33.06203086796236,4312518
850,2011-03-18,33.11274337768555,33.467701945842926,32.99442232656687,33.298673182873,7614611
851,2011-03-21,32.92681121826172,33.16345102745677,32.876101213906075,33.0620333113448,3473055
852,2011-03-22,32.90990447998047,33.09583655819036,32.723972401770574,33.09583655819036,3536038
853,2011-03-23,32.94371032714844,33.24796114385685,32.82538929142904,32.9099036619146,5655111
854,2011-03-24,33.11274337768555,33.19725775917051,32.84229689841381,33.12964441990308,7807585
855,2011-03-25,33.18035888671875,33.2648732795699,32.97752342683615,33.197262223808906,8602591
856,2011-03-28,33.50150680541992,33.60292451624223,33.095838254729884,33.14654596384144,11509824
857,2011-03-29,33.73814010620117,33.92407215814214,33.3831793329682,33.50150035491211,8985339
858,2011-03-30,34.14381408691406,34.26213282740202,33.75504661577056,33.80575661249309,4832583
859,2011-03-31,34.44807434082031,34.769228571045126,33.90718131642092,34.1438234474704,15647437
860,2011-04-01,35.44533157348633,35.66507029245165,34.26213049360768,34.26213049360768,22114974
861,2011-04-04,35.80029296875,36.25667145298295,35.225595750063256,35.225595750063256,10060811
862,2011-04-05,35.56365966796875,35.91862052101233,35.208698814925164,35.66507738206681,7752278
863,2011-04-06,35.51294708251953,36.13835436348563,35.37772500195346,35.496046041898104,5371783
864,2011-04-07,35.4791374206543,36.070737947003636,35.293205368139034,35.512941789457855,5888794
865,2011-04-08,35.46223831176758,35.64817038641823,35.02276312421122,35.5129460173091,3282029
866,2011-04-11,35.24250030517578,35.47914007489912,35.02276157481923,35.17488697731288,2761151
867,2011-04-13,35.58055877685547,35.76648855592166,34.83683049019469,34.853733822636805,5725109
868,2011-04-15,35.51294708251953,35.73268582918829,35.37772500195346,35.51294708251953,2726721
869,2011-04-18,35.2255973815918,35.884808995106035,35.10727634905893,35.49604381838196,3846832
870,2011-04-19,34.97205352783203,35.41152869162724,34.819928126833396,35.41152869162724,2130742
871,2011-04-20,35.24250030517578,35.41152903963516,34.853732840359854,35.41152903963516,3816903
872,2011-04-21,35.3608283996582,35.49605279856332,35.09038189444751,35.24250962979071,3804886
873,2011-04-25,35.34392166137695,35.631271475368386,35.15799185625237,35.15799185625237,1583736
874,2011-04-26,35.2594108581543,35.54676070130687,34.85374224451502,35.496052984326795,4390914
875,2011-04-27,35.276302337646484,35.49604105343409,35.073469245302675,35.327012330181525,2846797
876,2011-04-28,35.17488098144531,35.3270086506064,35.039658933967175,35.20868763961412,5158203
877,2011-04-29,35.34392166137695,35.665078144990666,35.03967080517371,35.17489289846419,3615042
878,2011-05-02,35.96931838989258,36.10454273588988,35.15798148430338,35.15798148430338,5731198
879,2011-05-03,35.15798568725586,36.00312935352654,35.0227613250932,35.8341006202724,3804669
880,2011-05-04,35.2594108581543,35.360828584714,34.66781012792215,35.03967436110789,4044546
881,2011-05-05,34.43117141723633,35.25941200805243,34.076210509000965,35.15799657078487,5204752
882,2011-05-06,34.853736877441406,35.03966896540288,34.448068326270416,34.515679369365714,2973311
883,2011-05-09,34.718505859375,35.09036764703151,34.65089483367369,34.8706312403526,3424009
884,2011-05-10,34.60019302368164,35.05657156709101,34.48187427388602,34.66780406536473,1276536
885,2011-05-11,35.20869445800781,35.32701549191374,34.532579504485945,34.532579504485945,5173641
886,2011-05-12,34.27903747558594,35.20869556593239,34.211426436626006,35.20869556593239,2199955
887,2011-05-13,34.262123107910156,34.718501485952466,34.160705435834274,34.24521978046445,3389298
888,2011-05-16,34.41426086425781,34.54948523992709,34.24523211412058,34.34664982272275,2643860
889,2011-05-17,34.31284713745117,34.65090465436796,34.2621371343541,34.4142625584468,2042475
890,2011-05-18,34.262123107910156,34.78611250313695,34.17760876327997,34.41424846972482,3314783
891,2011-05-19,33.41698455810547,34.464963502116476,33.2479558440778,34.27903145816631,2532955
892,2011-05-20,34.14381408691406,34.34664719600726,33.24796040413911,33.34937810498519,1959647
893,2011-05-23,33.67053985595703,33.90717968300724,33.46770440842857,33.90717968300724,1694918
894,2011-05-24,33.40007781982422,34.27902796011383,33.264855779440474,33.78884519797473,9876185
895,2011-05-25,32.8084831237793,33.619822385891005,32.60565002770049,33.46769469808336,5753045
896,2011-05-26,32.3013916015625,33.09582740110666,32.11545957479701,32.96060306682337,4935316
897,2011-05-27,33.01131820678711,33.11273590018684,32.35210663858704,32.35210663858704,4500032
898,2011-05-30,33.46770477294922,33.55221916157333,32.84229967269046,33.129647218452746,8167114
899,2011-05-31,34.16071319580078,34.27903422220024,33.46769495388722,33.5353082790291,7467651
900,2011-06-01,34.0255012512207,34.22833670177981,33.7550547480084,33.99169457859434,1794961
901,2011-06-02,33.552215576171875,34.21142957107577,33.46770119657899,33.80576100754979,4461069
902,2011-06-03,34.14381408691406,34.448064896853346,33.55221121407839,33.55221121407839,5649415
903,2011-06-06,34.31284713745117,34.39736151668037,33.7043431484811,34.07620504153001,4910297
904,2011-06-07,34.295936584472656,34.38045094591326,34.09310119997569,34.194518892224174,6516069
905,2011-06-08,34.262123107910156,34.31283309024726,33.924065729389426,33.99167674657391,14162904
906,2011-06-09,34.31284713745117,34.43116589281249,34.110011710261396,34.143818378992776,6989160
907,2011-06-10,34.21143341064453,34.414266568871966,33.9747935797461,34.312851136058015,7661567
908,2011-06-13,34.66780471801758,34.81993243041742,33.991689703259894,34.14381741565973,2849421
909,2011-06-14,35.05658721923828,35.15800497334373,34.53259740019361,34.53259740019361,4458752
910,2011-06-15,34.41426086425781,35.1072791983403,34.26213544765413,35.07347482387234,2533103
911,2011-06-16,34.481868743896484,34.650897467296,34.09310130451833,34.3466443896176,2472762
912,2011-06-17,34.718505859375,34.81992354422627,34.32973844954489,34.34664177911988,2524363
913,2011-06-20,34.464969635009766,35.05657023937939,33.4846015436378,34.49877400827145,6194464
914,2011-06-21,34.262123107910156,34.63398714132229,33.94096905683513,34.41424846972482,5126564
915,2011-06-22,34.583290100097656,34.61709676763956,34.16071821881979,34.26213592884631,2408781
916,2011-06-23,34.56638717651367,34.75231696007124,34.41425947345884,34.49877384511194,3746535
917,2011-06-24,35.0396614074707,35.20869012504965,34.41425423538912,34.481867556499665,5675164
918,2011-06-27,36.628536224365234,36.966593687557946,34.56638478185015,34.56638478185015,29869389
919,2011-06-28,36.882080078125,37.152524220146226,36.54402260799952,36.98349548508349,13872282
920,2011-06-29,37.220123291015625,37.3553453102292,36.81445264817876,36.9496769599904,13356359
921,2011-06-30,37.01729965209961,37.69341454674261,36.527116812003186,37.18632837576036,30432762
922,2011-07-01,37.27084732055664,37.43987606500181,36.98349753796022,37.186332948334055,23953730
923,2011-07-04,37.33845520019531,37.659609328944924,37.08491210498264,37.304650829726285,5307022
924,2011-07-05,37.051116943359375,37.30466010158877,36.51022395543023,37.186339044041944,10665833
925,2011-07-06,36.86518478393555,37.0849212703874,36.69615601201892,36.932795834182315,3270036
926,2011-07-07,37.169437408447266,37.287758471406136,36.66235106879421,37.017311965071265,5856910
927,2011-07-08,36.91587829589844,37.43986774576647,36.797559576636985,36.932781625106806,12625687
928,2011-07-11,36.51020812988281,36.78065450662094,35.93550871958987,36.69614015717768,2848918
929,2011-07-12,36.57783508300781,36.84828157754345,36.02003875816566,36.40880631049797,2954427
930,2011-07-13,37.253936767578125,37.62580085032786,36.57782192083215,36.6116285802089,3819442
931,2011-07-14,36.882080078125,37.287748583755786,36.61163364350483,37.01730214913562,10479376
932,2011-07-15,37.27084732055664,37.930058965373,36.62853900870462,36.62853900870462,8242815
933,2011-07-18,36.96659851074219,37.49058581297855,36.865180800032206,37.33846039321318,2085379
934,2011-07-19,37.135623931884766,37.30465267036656,36.71305208568029,36.74685645781725,2972184
935,2011-07-20,36.89897918701172,37.338454333701456,36.797563785359245,37.068007913230936,4177419
936,2011-07-21,36.51020812988281,37.01729422654238,36.222858424736344,36.84826552765586,3008285
